Tr-loss,Val-loss,b-mean,b-median,b-tri-mean,b-b25,b-wst25,b-wst,b-bst,mean,median,trimean,bst25,wst25,wst95,bst
4.833985063764784,0,4.717488765716553,4.670778751373291,4.578163266181946,4.175662517547607,5.351820468902588,5.908207893371582,4.0373616218566895,4.717488765716553,4.670778751373291,4.578163266181946,4.175662517547607,5.351820468902588,5.908207893371582,4.0373616218566895
4.874885982937283,4.595614194869995,4.595614194869995,4.552716255187988,4.439501762390137,4.012592792510986,5.233447074890137,5.8269124031066895,3.9458677768707275,4.595614194869995,4.552716255187988,4.439501762390137,4.012592792510986,5.233447074890137,5.8269124031066895,3.9458677768707275
4.809744278589885,0,4.595614194869995,4.552716255187988,4.439501762390137,4.012592792510986,5.233447074890137,5.8269124031066895,3.9458677768707275,4.595614194869995,4.552716255187988,4.439501762390137,4.012592792510986,5.233447074890137,5.8269124031066895,3.9458677768707275
4.715658611721462,4.543307685852051,4.543307685852051,4.5563554763793945,4.409291863441467,3.9486145973205566,5.1775782108306885,5.7793145179748535,3.856411933898926,4.543307685852051,4.5563554763793945,4.409291863441467,3.9486145973205566,5.1775782108306885,5.7793145179748535,3.856411933898926
4.758791287740071,0,4.543307685852051,4.5563554763793945,4.409291863441467,3.9486145973205566,5.1775782108306885,5.7793145179748535,3.856411933898926,4.543307685852051,4.5563554763793945,4.409291863441467,3.9486145973205566,5.1775782108306885,5.7793145179748535,3.856411933898926
4.720314317279392,4.550464344024658,4.543307685852051,4.5563554763793945,4.409291863441467,3.9486145973205566,5.1775782108306885,5.7793145179748535,3.856411933898926,4.550464344024658,4.530709743499756,4.427025854587555,3.993537187576294,5.204987049102783,5.756827354431152,3.818100690841675
4.702118396759033,0,4.543307685852051,4.5563554763793945,4.409291863441467,3.9486145973205566,5.1775782108306885,5.7793145179748535,3.856411933898926,4.550464344024658,4.530709743499756,4.427025854587555,3.993537187576294,5.204987049102783,5.756827354431152,3.818100690841675
4.701663626564874,4.504510736465454,4.504510736465454,4.53236722946167,4.4029805064201355,3.938683271408081,5.172456979751587,5.736409664154053,3.7065892219543457,4.504510736465454,4.53236722946167,4.4029805064201355,3.938683271408081,5.172456979751587,5.736409664154053,3.7065892219543457
4.630472342173259,0,4.504510736465454,4.53236722946167,4.4029805064201355,3.938683271408081,5.172456979751587,5.736409664154053,3.7065892219543457,4.504510736465454,4.53236722946167,4.4029805064201355,3.938683271408081,5.172456979751587,5.736409664154053,3.7065892219543457
4.69829789797465,4.582402896881104,4.504510736465454,4.53236722946167,4.4029805064201355,3.938683271408081,5.172456979751587,5.736409664154053,3.7065892219543457,4.582402896881104,4.678678512573242,4.514172077178955,4.017115592956543,5.269794225692749,5.857372760772705,3.6766319274902344
4.555612881978353,0,4.504510736465454,4.53236722946167,4.4029805064201355,3.938683271408081,5.172456979751587,5.736409664154053,3.7065892219543457,4.582402896881104,4.678678512573242,4.514172077178955,4.017115592956543,5.269794225692749,5.857372760772705,3.6766319274902344
4.587057563993666,4.43929443359375,4.43929443359375,4.526731967926025,4.3629560470581055,3.854858875274658,5.145585775375366,5.7476701736450195,3.523709774017334,4.43929443359375,4.526731967926025,4.3629560470581055,3.854858875274658,5.145585775375366,5.7476701736450195,3.523709774017334
4.564201301998562,0,4.43929443359375,4.526731967926025,4.3629560470581055,3.854858875274658,5.145585775375366,5.7476701736450195,3.523709774017334,4.43929443359375,4.526731967926025,4.3629560470581055,3.854858875274658,5.145585775375366,5.7476701736450195,3.523709774017334
4.597222805023193,4.409460496902466,4.409460496902466,4.4904375076293945,4.37591952085495,3.9032561779022217,5.013584136962891,5.407621383666992,3.6264405250549316,4.409460496902466,4.4904375076293945,4.37591952085495,3.9032561779022217,5.013584136962891,5.407621383666992,3.6264405250549316
4.530332459343804,0,4.409460496902466,4.4904375076293945,4.37591952085495,3.9032561779022217,5.013584136962891,5.407621383666992,3.6264405250549316,4.409460496902466,4.4904375076293945,4.37591952085495,3.9032561779022217,5.013584136962891,5.407621383666992,3.6264405250549316
4.452360841963026,4.192723608016967,4.192723608016967,4.314096927642822,4.141564667224884,3.6098673343658447,4.894718647003174,5.461239814758301,3.250216484069824,4.192723608016967,4.314096927642822,4.141564667224884,3.6098673343658447,4.894718647003174,5.461239814758301,3.250216484069824
4.440526379479302,0,4.192723608016967,4.314096927642822,4.141564667224884,3.6098673343658447,4.894718647003174,5.461239814758301,3.250216484069824,4.192723608016967,4.314096927642822,4.141564667224884,3.6098673343658447,4.894718647003174,5.461239814758301,3.250216484069824
4.408488326602512,4.393154859542847,4.192723608016967,4.314096927642822,4.141564667224884,3.6098673343658447,4.894718647003174,5.461239814758301,3.250216484069824,4.393154859542847,4.491832733154297,4.330761015415192,3.8347036838531494,5.164775609970093,5.824876308441162,3.3096866607666016
4.408992555406359,0,4.192723608016967,4.314096927642822,4.141564667224884,3.6098673343658447,4.894718647003174,5.461239814758301,3.250216484069824,4.393154859542847,4.491832733154297,4.330761015415192,3.8347036838531494,5.164775609970093,5.824876308441162,3.3096866607666016
4.345674965116713,4.153827285766601,4.153827285766601,4.319425582885742,4.152391314506531,3.620452404022217,4.848649978637695,5.347038269042969,3.131958484649658,4.153827285766601,4.319425582885742,4.152391314506531,3.620452404022217,4.848649978637695,5.347038269042969,3.131958484649658
4.330516470803155,0,4.153827285766601,4.319425582885742,4.152391314506531,3.620452404022217,4.848649978637695,5.347038269042969,3.131958484649658,4.153827285766601,4.319425582885742,4.152391314506531,3.620452404022217,4.848649978637695,5.347038269042969,3.131958484649658
4.308282375335693,4.046422338485717,4.046422338485717,4.160993576049805,4.004522025585175,3.477691411972046,4.81458306312561,5.410756587982178,2.9642605781555176,4.046422338485717,4.160993576049805,4.004522025585175,3.477691411972046,4.81458306312561,5.410756587982178,2.9642605781555176
4.358270194795397,0,4.046422338485717,4.160993576049805,4.004522025585175,3.477691411972046,4.81458306312561,5.410756587982178,2.9642605781555176,4.046422338485717,4.160993576049805,4.004522025585175,3.477691411972046,4.81458306312561,5.410756587982178,2.9642605781555176
4.37358644273546,4.295632648468017,4.046422338485717,4.160993576049805,4.004522025585175,3.477691411972046,4.81458306312561,5.410756587982178,2.9642605781555176,4.295632648468017,4.338383674621582,4.2141276597976685,3.7776169776916504,5.118969678878784,5.835813045501709,3.124223232269287
4.363087972005208,0,4.046422338485717,4.160993576049805,4.004522025585175,3.477691411972046,4.81458306312561,5.410756587982178,2.9642605781555176,4.295632648468017,4.338383674621582,4.2141276597976685,3.7776169776916504,5.118969678878784,5.835813045501709,3.124223232269287
4.3281153837839765,3.956457090377808,3.956457090377808,4.02730655670166,3.915061295032501,3.4004647731781006,4.750596523284912,5.29602575302124,2.853321075439453,3.956457090377808,4.02730655670166,3.915061295032501,3.4004647731781006,4.750596523284912,5.29602575302124,2.853321075439453
4.241029236051771,0,3.956457090377808,4.02730655670166,3.915061295032501,3.4004647731781006,4.750596523284912,5.29602575302124,2.853321075439453,3.956457090377808,4.02730655670166,3.915061295032501,3.4004647731781006,4.750596523284912,5.29602575302124,2.853321075439453
4.215694957309299,4.097850608825683,3.956457090377808,4.02730655670166,3.915061295032501,3.4004647731781006,4.750596523284912,5.29602575302124,2.853321075439453,4.097850608825683,4.205239295959473,4.141936719417572,3.633463144302368,4.803899765014648,5.083994388580322,3.0427510738372803
4.350792646408081,0,3.956457090377808,4.02730655670166,3.915061295032501,3.4004647731781006,4.750596523284912,5.29602575302124,2.853321075439453,4.097850608825683,4.205239295959473,4.141936719417572,3.633463144302368,4.803899765014648,5.083994388580322,3.0427510738372803
4.235347482893202,4.098678398132324,3.956457090377808,4.02730655670166,3.915061295032501,3.4004647731781006,4.750596523284912,5.29602575302124,2.853321075439453,4.098678398132324,4.157886505126953,4.0133092403411865,3.5574469566345215,4.925583124160767,5.671149253845215,2.9268922805786133
4.330539306004842,0,3.956457090377808,4.02730655670166,3.915061295032501,3.4004647731781006,4.750596523284912,5.29602575302124,2.853321075439453,4.098678398132324,4.157886505126953,4.0133092403411865,3.5574469566345215,4.925583124160767,5.671149253845215,2.9268922805786133
4.411185767915514,3.96561803817749,3.956457090377808,4.02730655670166,3.915061295032501,3.4004647731781006,4.750596523284912,5.29602575302124,2.853321075439453,3.96561803817749,4.096392631530762,3.970096707344055,3.443922996520996,4.7312071323394775,5.218735694885254,2.8253602981567383
4.193183051215278,0,3.956457090377808,4.02730655670166,3.915061295032501,3.4004647731781006,4.750596523284912,5.29602575302124,2.853321075439453,3.96561803817749,4.096392631530762,3.970096707344055,3.443922996520996,4.7312071323394775,5.218735694885254,2.8253602981567383
4.185216532813178,3.8885406017303468,3.8885406017303468,3.954477310180664,3.855584740638733,3.3422513008117676,4.695033073425293,5.21893310546875,2.755908250808716,3.8885406017303468,3.954477310180664,3.855584740638733,3.3422513008117676,4.695033073425293,5.21893310546875,2.755908250808716
4.169305536482069,0,3.8885406017303468,3.954477310180664,3.855584740638733,3.3422513008117676,4.695033073425293,5.21893310546875,2.755908250808716,3.8885406017303468,3.954477310180664,3.855584740638733,3.3422513008117676,4.695033073425293,5.21893310546875,2.755908250808716
4.1119109524620905,3.9444207191467284,3.8885406017303468,3.954477310180664,3.855584740638733,3.3422513008117676,4.695033073425293,5.21893310546875,2.755908250808716,3.9444207191467284,4.092341423034668,3.9392956495285034,3.4295754432678223,4.718136787414551,5.293349266052246,2.763913154602051
4.129041618771023,0,3.8885406017303468,3.954477310180664,3.855584740638733,3.3422513008117676,4.695033073425293,5.21893310546875,2.755908250808716,3.9444207191467284,4.092341423034668,3.9392956495285034,3.4295754432678223,4.718136787414551,5.293349266052246,2.763913154602051
4.137817886140612,3.886640930175781,3.886640930175781,3.9704537391662598,3.8809837102890015,3.363795757293701,4.675365686416626,5.131499767303467,2.7482237815856934,3.886640930175781,3.9704537391662598,3.8809837102890015,3.363795757293701,4.675365686416626,5.131499767303467,2.7482237815856934
4.136558771133423,0,3.886640930175781,3.9704537391662598,3.8809837102890015,3.363795757293701,4.675365686416626,5.131499767303467,2.7482237815856934,3.886640930175781,3.9704537391662598,3.8809837102890015,3.363795757293701,4.675365686416626,5.131499767303467,2.7482237815856934
4.0539927747514515,3.756580114364624,3.756580114364624,3.7390236854553223,3.6526886224746704,3.1637473106384277,4.674224853515625,5.379489898681641,2.53167986869812,3.756580114364624,3.7390236854553223,3.6526886224746704,3.1637473106384277,4.674224853515625,5.379489898681641,2.53167986869812
4.083450502819485,0,3.756580114364624,3.7390236854553223,3.6526886224746704,3.1637473106384277,4.674224853515625,5.379489898681641,2.53167986869812,3.756580114364624,3.7390236854553223,3.6526886224746704,3.1637473106384277,4.674224853515625,5.379489898681641,2.53167986869812
4.114213201734755,3.8894643783569336,3.756580114364624,3.7390236854553223,3.6526886224746704,3.1637473106384277,4.674224853515625,5.379489898681641,2.53167986869812,3.8894643783569336,4.078300476074219,4.020270466804504,3.4894895553588867,4.611577272415161,4.788163185119629,2.6563773155212402
4.160484843783909,0,3.756580114364624,3.7390236854553223,3.6526886224746704,3.1637473106384277,4.674224853515625,5.379489898681641,2.53167986869812,3.8894643783569336,4.078300476074219,4.020270466804504,3.4894895553588867,4.611577272415161,4.788163185119629,2.6563773155212402
3.9133750332726374,4.014298629760742,3.756580114364624,3.7390236854553223,3.6526886224746704,3.1637473106384277,4.674224853515625,5.379489898681641,2.53167986869812,4.014298629760742,4.005064964294434,3.8847185373306274,3.3695597648620605,4.9465203285217285,5.733856201171875,2.8038277626037598
3.9328569306267633,0,3.756580114364624,3.7390236854553223,3.6526886224746704,3.1637473106384277,4.674224853515625,5.379489898681641,2.53167986869812,4.014298629760742,4.005064964294434,3.8847185373306274,3.3695597648620605,4.9465203285217285,5.733856201171875,2.8038277626037598
3.800685829586453,3.5872681617736815,3.5872681617736815,3.7116212844848633,3.6083446741104126,3.0591092109680176,4.439266204833984,4.9275054931640625,2.2870779037475586,3.5872681617736815,3.7116212844848633,3.6083446741104126,3.0591092109680176,4.439266204833984,4.9275054931640625,2.2870779037475586
3.798506604300605,0,3.5872681617736815,3.7116212844848633,3.6083446741104126,3.0591092109680176,4.439266204833984,4.9275054931640625,2.2870779037475586,3.5872681617736815,3.7116212844848633,3.6083446741104126,3.0591092109680176,4.439266204833984,4.9275054931640625,2.2870779037475586
3.7322062386406794,3.477345323562622,3.477345323562622,3.4948928356170654,3.469852328300476,2.93754243850708,4.376513719558716,4.800946235656738,2.201263904571533,3.477345323562622,3.4948928356170654,3.469852328300476,2.93754243850708,4.376513719558716,4.800946235656738,2.201263904571533
3.6956756114959717,0,3.477345323562622,3.4948928356170654,3.469852328300476,2.93754243850708,4.376513719558716,4.800946235656738,2.201263904571533,3.477345323562622,3.4948928356170654,3.469852328300476,2.93754243850708,4.376513719558716,4.800946235656738,2.201263904571533
3.719551165898641,3.5219111919403074,3.477345323562622,3.4948928356170654,3.469852328300476,2.93754243850708,4.376513719558716,4.800946235656738,2.201263904571533,3.5219111919403074,3.615464687347412,3.4883680939674377,2.9900078773498535,4.409627556800842,5.086719989776611,2.184828281402588
3.6622259616851807,0,3.477345323562622,3.4948928356170654,3.469852328300476,2.93754243850708,4.376513719558716,4.800946235656738,2.201263904571533,3.5219111919403074,3.615464687347412,3.4883680939674377,2.9900078773498535,4.409627556800842,5.086719989776611,2.184828281402588
3.6272411346435547,3.4318492889404295,3.4318492889404295,3.5064001083374023,3.4001216888427734,2.896538257598877,4.33475136756897,4.978354454040527,2.0868053436279297,3.4318492889404295,3.5064001083374023,3.4001216888427734,2.896538257598877,4.33475136756897,4.978354454040527,2.0868053436279297
3.601418415705363,0,3.4318492889404295,3.5064001083374023,3.4001216888427734,2.896538257598877,4.33475136756897,4.978354454040527,2.0868053436279297,3.4318492889404295,3.5064001083374023,3.4001216888427734,2.896538257598877,4.33475136756897,4.978354454040527,2.0868053436279297
3.6054376231299505,3.409244203567505,3.409244203567505,3.551863670349121,3.455173075199127,2.9040849208831787,4.276295900344849,4.739711761474609,2.0376806259155273,3.409244203567505,3.551863670349121,3.455173075199127,2.9040849208831787,4.276295900344849,4.739711761474609,2.0376806259155273
3.563842455546061,0,3.409244203567505,3.551863670349121,3.455173075199127,2.9040849208831787,4.276295900344849,4.739711761474609,2.0376806259155273,3.409244203567505,3.551863670349121,3.455173075199127,2.9040849208831787,4.276295900344849,4.739711761474609,2.0376806259155273
3.5470398002200656,3.3898564338684083,3.3898564338684083,3.4520530700683594,3.487421154975891,2.9597115516662598,4.217791557312012,4.3497161865234375,2.1019344329833984,3.3898564338684083,3.4520530700683594,3.487421154975891,2.9597115516662598,4.217791557312012,4.3497161865234375,2.1019344329833984
3.579855548010932,0,3.3898564338684083,3.4520530700683594,3.487421154975891,2.9597115516662598,4.217791557312012,4.3497161865234375,2.1019344329833984,3.3898564338684083,3.4520530700683594,3.487421154975891,2.9597115516662598,4.217791557312012,4.3497161865234375,2.1019344329833984
3.5935637950897217,3.210474634170532,3.210474634170532,3.2386698722839355,3.223872184753418,2.682490825653076,4.142102956771851,4.548547744750977,1.8470065593719482,3.210474634170532,3.2386698722839355,3.223872184753418,2.682490825653076,4.142102956771851,4.548547744750977,1.8470065593719482
3.507791439692179,0,3.210474634170532,3.2386698722839355,3.223872184753418,2.682490825653076,4.142102956771851,4.548547744750977,1.8470065593719482,3.210474634170532,3.2386698722839355,3.223872184753418,2.682490825653076,4.142102956771851,4.548547744750977,1.8470065593719482
3.4140884611341686,3.235437536239624,3.210474634170532,3.2386698722839355,3.223872184753418,2.682490825653076,4.142102956771851,4.548547744750977,1.8470065593719482,3.235437536239624,3.3706514835357666,3.2653626799583435,2.7488362789154053,4.126083612442017,4.680855751037598,1.805532693862915
3.4139369593726263,0,3.210474634170532,3.2386698722839355,3.223872184753418,2.682490825653076,4.142102956771851,4.548547744750977,1.8470065593719482,3.235437536239624,3.3706514835357666,3.2653626799583435,2.7488362789154053,4.126083612442017,4.680855751037598,1.805532693862915
3.3469984001583524,3.1241035938262938,3.1241035938262938,3.132260799407959,3.192949414253235,2.6610794067382812,4.025126218795776,4.2040557861328125,1.7769253253936768,3.1241035938262938,3.132260799407959,3.192949414253235,2.6610794067382812,4.025126218795776,4.2040557861328125,1.7769253253936768
3.3466862307654486,0,3.1241035938262938,3.132260799407959,3.192949414253235,2.6610794067382812,4.025126218795776,4.2040557861328125,1.7769253253936768,3.1241035938262938,3.132260799407959,3.192949414253235,2.6610794067382812,4.025126218795776,4.2040557861328125,1.7769253253936768
3.247807820638021,3.042779874801636,3.042779874801636,3.01576828956604,3.1087459921836853,2.5891499519348145,3.957283854484558,4.1002702713012695,1.694413423538208,3.042779874801636,3.01576828956604,3.1087459921836853,2.5891499519348145,3.957283854484558,4.1002702713012695,1.694413423538208
3.2073528501722546,0,3.042779874801636,3.01576828956604,3.1087459921836853,2.5891499519348145,3.957283854484558,4.1002702713012695,1.694413423538208,3.042779874801636,3.01576828956604,3.1087459921836853,2.5891499519348145,3.957283854484558,4.1002702713012695,1.694413423538208
3.185765955183241,3.000455927848816,3.000455927848816,3.105362892150879,3.041165769100189,2.5185861587524414,3.923447012901306,4.411542892456055,1.531436562538147,3.000455927848816,3.105362892150879,3.041165769100189,2.5185861587524414,3.923447012901306,4.411542892456055,1.531436562538147
3.143277300728692,0,3.000455927848816,3.105362892150879,3.041165769100189,2.5185861587524414,3.923447012901306,4.411542892456055,1.531436562538147,3.000455927848816,3.105362892150879,3.041165769100189,2.5185861587524414,3.923447012901306,4.411542892456055,1.531436562538147
3.1839208602905273,3.2912190437316893,3.000455927848816,3.105362892150879,3.041165769100189,2.5185861587524414,3.923447012901306,4.411542892456055,1.531436562538147,3.2912190437316893,3.397043228149414,3.2316529154777527,2.691155433654785,4.2258220911026,5.010274410247803,1.9162523746490479
3.2634306218889026,0,3.000455927848816,3.105362892150879,3.041165769100189,2.5185861587524414,3.923447012901306,4.411542892456055,1.531436562538147,3.2912190437316893,3.397043228149414,3.2316529154777527,2.691155433654785,4.2258220911026,5.010274410247803,1.9162523746490479
3.0816759533352323,2.908383011817932,2.908383011817932,2.9555273056030273,3.028446912765503,2.506955146789551,3.7851098775863647,3.8744418621063232,1.509212851524353,2.908383011817932,2.9555273056030273,3.028446912765503,2.506955146789551,3.7851098775863647,3.8744418621063232,1.509212851524353
2.9602188799116345,0,2.908383011817932,2.9555273056030273,3.028446912765503,2.506955146789551,3.7851098775863647,3.8744418621063232,1.509212851524353,2.908383011817932,2.9555273056030273,3.028446912765503,2.506955146789551,3.7851098775863647,3.8744418621063232,1.509212851524353
2.991941981845432,2.8811793327331543,2.8811793327331543,3.0534980297088623,2.920404374599457,2.457695484161377,3.7605711221694946,4.404216289520264,1.373560905456543,2.8811793327331543,3.0534980297088623,2.920404374599457,2.457695484161377,3.7605711221694946,4.404216289520264,1.373560905456543
2.9310556517706976,0,2.8811793327331543,3.0534980297088623,2.920404374599457,2.457695484161377,3.7605711221694946,4.404216289520264,1.373560905456543,2.8811793327331543,3.0534980297088623,2.920404374599457,2.457695484161377,3.7605711221694946,4.404216289520264,1.373560905456543
2.9061660766601562,2.739451766014099,2.739451766014099,2.7112679481506348,2.8494842052459717,2.392397880554199,3.6120365858078003,3.6410701274871826,1.369519829750061,2.739451766014099,2.7112679481506348,2.8494842052459717,2.392397880554199,3.6120365858078003,3.6410701274871826,1.369519829750061
2.785099824269613,0,2.739451766014099,2.7112679481506348,2.8494842052459717,2.392397880554199,3.6120365858078003,3.6410701274871826,1.369519829750061,2.739451766014099,2.7112679481506348,2.8494842052459717,2.392397880554199,3.6120365858078003,3.6410701274871826,1.369519829750061
2.7336590819888644,2.523754286766052,2.523754286766052,2.4782164096832275,2.5693929195404053,2.0579192638397217,3.516921877861023,3.7706241607666016,1.0487920045852661,2.523754286766052,2.4782164096832275,2.5693929195404053,2.0579192638397217,3.516921877861023,3.7706241607666016,1.0487920045852661
2.656308889389038,0,2.523754286766052,2.4782164096832275,2.5693929195404053,2.0579192638397217,3.516921877861023,3.7706241607666016,1.0487920045852661,2.523754286766052,2.4782164096832275,2.5693929195404053,2.0579192638397217,3.516921877861023,3.7706241607666016,1.0487920045852661
2.6372906631893582,2.4827425956726072,2.4827425956726072,2.4843740463256836,2.513212263584137,1.9902064800262451,3.4644376039505005,3.8349807262420654,1.0102572441101074,2.4827425956726072,2.4843740463256836,2.513212263584137,1.9902064800262451,3.4644376039505005,3.8349807262420654,1.0102572441101074
2.5874421331617565,0,2.4827425956726072,2.4843740463256836,2.513212263584137,1.9902064800262451,3.4644376039505005,3.8349807262420654,1.0102572441101074,2.4827425956726072,2.4843740463256836,2.513212263584137,1.9902064800262451,3.4644376039505005,3.8349807262420654,1.0102572441101074
2.567599243587918,2.3910802602767944,2.3910802602767944,2.258265972137451,2.4524461030960083,2.0069918632507324,3.3489303588867188,3.411600112915039,0.9922827482223511,2.3910802602767944,2.258265972137451,2.4524461030960083,2.0069918632507324,3.3489303588867188,3.411600112915039,0.9922827482223511
2.5222613281673856,0,2.3910802602767944,2.258265972137451,2.4524461030960083,2.0069918632507324,3.3489303588867188,3.411600112915039,0.9922827482223511,2.3910802602767944,2.258265972137451,2.4524461030960083,2.0069918632507324,3.3489303588867188,3.411600112915039,0.9922827482223511
