Tr-loss,Val-loss,b-mean,b-median,b-tri-mean,b-b25,b-wst25,b-wst,b-bst,mean,median,trimean,bst25,wst25,wst95,bst
4.534412225087483,0,5.179644393920898,4.84252405166626,4.9699320793151855,4.765679359436035,6.6078057289123535,7.7866106033325195,3.0744071006774902,5.179644393920898,4.84252405166626,4.9699320793151855,4.765679359436035,6.6078057289123535,7.7866106033325195,3.0744071006774902
4.496397813161214,5.126156854629516,5.126156854629516,5.051154136657715,5.032807946205139,4.804949760437012,6.277682065963745,7.331390380859375,3.219316244125366,5.126156854629516,5.051154136657715,5.032807946205139,4.804949760437012,6.277682065963745,7.331390380859375,3.219316244125366
4.538919501834446,0,5.126156854629516,5.051154136657715,5.032807946205139,4.804949760437012,6.277682065963745,7.331390380859375,3.219316244125366,5.126156854629516,5.051154136657715,5.032807946205139,4.804949760437012,6.277682065963745,7.331390380859375,3.219316244125366
4.359056234359741,5.031602478027343,5.031602478027343,4.752277374267578,4.8129929304122925,4.660368919372559,6.318114995956421,7.549181938171387,3.1091361045837402,5.031602478027343,4.752277374267578,4.8129929304122925,4.660368919372559,6.318114995956421,7.549181938171387,3.1091361045837402
4.293811665640937,0,5.031602478027343,4.752277374267578,4.8129929304122925,4.660368919372559,6.318114995956421,7.549181938171387,3.1091361045837402,5.031602478027343,4.752277374267578,4.8129929304122925,4.660368919372559,6.318114995956421,7.549181938171387,3.1091361045837402
4.297092808617486,4.959245586395264,4.959245586395264,4.896678447723389,4.838924884796143,4.634953498840332,6.151132583618164,7.374876022338867,2.9623308181762695,4.959245586395264,4.896678447723389,4.838924884796143,4.634953498840332,6.151132583618164,7.374876022338867,2.9623308181762695
4.304991006851196,0,4.959245586395264,4.896678447723389,4.838924884796143,4.634953498840332,6.151132583618164,7.374876022338867,2.9623308181762695,4.959245586395264,4.896678447723389,4.838924884796143,4.634953498840332,6.151132583618164,7.374876022338867,2.9623308181762695
4.306664122475518,4.85766019821167,4.85766019821167,4.610210418701172,4.69272768497467,4.5596208572387695,6.0792460441589355,7.167623043060303,2.959977626800537,4.85766019821167,4.610210418701172,4.69272768497467,4.5596208572387695,6.0792460441589355,7.167623043060303,2.959977626800537
4.18186264567905,0,4.85766019821167,4.610210418701172,4.69272768497467,4.5596208572387695,6.0792460441589355,7.167623043060303,2.959977626800537,4.85766019821167,4.610210418701172,4.69272768497467,4.5596208572387695,6.0792460441589355,7.167623043060303,2.959977626800537
4.208506319257948,4.840556907653808,4.840556907653808,4.605099201202393,4.694079160690308,4.512170791625977,6.085452556610107,7.116957664489746,2.914609432220459,4.840556907653808,4.605099201202393,4.694079160690308,4.512170791625977,6.085452556610107,7.116957664489746,2.914609432220459
4.164550701777141,0,4.840556907653808,4.605099201202393,4.694079160690308,4.512170791625977,6.085452556610107,7.116957664489746,2.914609432220459,4.840556907653808,4.605099201202393,4.694079160690308,4.512170791625977,6.085452556610107,7.116957664489746,2.914609432220459
4.13198381000095,4.756152629852295,4.756152629852295,4.423342704772949,4.568866968154907,4.398896217346191,6.005037307739258,6.980188369750977,2.9484496116638184,4.756152629852295,4.423342704772949,4.568866968154907,4.398896217346191,6.005037307739258,6.980188369750977,2.9484496116638184
4.087342394722833,0,4.756152629852295,4.423342704772949,4.568866968154907,4.398896217346191,6.005037307739258,6.980188369750977,2.9484496116638184,4.756152629852295,4.423342704772949,4.568866968154907,4.398896217346191,6.005037307739258,6.980188369750977,2.9484496116638184
4.081641647550795,4.753983402252198,4.753983402252198,4.434067249298096,4.611919164657593,4.369821548461914,6.0437445640563965,6.877768516540527,2.8785390853881836,4.753983402252198,4.434067249298096,4.611919164657593,4.369821548461914,6.0437445640563965,6.877768516540527,2.8785390853881836
4.069298611746894,0,4.753983402252198,4.434067249298096,4.611919164657593,4.369821548461914,6.0437445640563965,6.877768516540527,2.8785390853881836,4.753983402252198,4.434067249298096,4.611919164657593,4.369821548461914,6.0437445640563965,6.877768516540527,2.8785390853881836
4.018749104605781,4.735590887069702,4.735590887069702,4.411102294921875,4.6073222160339355,4.326162338256836,6.042033910751343,6.803145885467529,2.8566219806671143,4.735590887069702,4.411102294921875,4.6073222160339355,4.326162338256836,6.042033910751343,6.803145885467529,2.8566219806671143
4.048109478420681,0,4.735590887069702,4.411102294921875,4.6073222160339355,4.326162338256836,6.042033910751343,6.803145885467529,2.8566219806671143,4.735590887069702,4.411102294921875,4.6073222160339355,4.326162338256836,6.042033910751343,6.803145885467529,2.8566219806671143
3.9475699795617,4.681473255157471,4.681473255157471,4.333168983459473,4.538965702056885,4.232083320617676,5.986125946044922,6.714810371398926,2.8698620796203613,4.681473255157471,4.333168983459473,4.538965702056885,4.232083320617676,5.986125946044922,6.714810371398926,2.8698620796203613
3.9805235068003335,0,4.681473255157471,4.333168983459473,4.538965702056885,4.232083320617676,5.986125946044922,6.714810371398926,2.8698620796203613,4.681473255157471,4.333168983459473,4.538965702056885,4.232083320617676,5.986125946044922,6.714810371398926,2.8698620796203613
3.973488304350111,4.668100595474243,4.668100595474243,4.281766891479492,4.47429621219635,4.260106563568115,5.903723239898682,6.7339019775390625,2.991183042526245,4.668100595474243,4.281766891479492,4.47429621219635,4.260106563568115,5.903723239898682,6.7339019775390625,2.991183042526245
3.9938396082984076,0,4.668100595474243,4.281766891479492,4.47429621219635,4.260106563568115,5.903723239898682,6.7339019775390625,2.991183042526245,4.668100595474243,4.281766891479492,4.47429621219635,4.260106563568115,5.903723239898682,6.7339019775390625,2.991183042526245
3.9775801764594183,4.681124210357666,4.668100595474243,4.281766891479492,4.47429621219635,4.260106563568115,5.903723239898682,6.7339019775390625,2.991183042526245,4.681124210357666,4.309483051300049,4.540502667427063,4.299927234649658,5.971510171890259,6.6999030113220215,2.8531904220581055
3.959213230344984,0,4.668100595474243,4.281766891479492,4.47429621219635,4.260106563568115,5.903723239898682,6.7339019775390625,2.991183042526245,4.681124210357666,4.309483051300049,4.540502667427063,4.299927234649658,5.971510171890259,6.6999030113220215,2.8531904220581055
3.96643058458964,4.651733875274658,4.651733875274658,4.2656707763671875,4.494811296463013,4.260313987731934,5.920267105102539,6.652944564819336,2.892150402069092,4.651733875274658,4.2656707763671875,4.494811296463013,4.260313987731934,5.920267105102539,6.652944564819336,2.892150402069092
3.9570507208506265,0,4.651733875274658,4.2656707763671875,4.494811296463013,4.260313987731934,5.920267105102539,6.652944564819336,2.892150402069092,4.651733875274658,4.2656707763671875,4.494811296463013,4.260313987731934,5.920267105102539,6.652944564819336,2.892150402069092
3.9551065497928195,4.608498191833496,4.608498191833496,4.234636306762695,4.416933655738831,4.18104362487793,5.8023107051849365,6.587203025817871,3.0221896171569824,4.608498191833496,4.234636306762695,4.416933655738831,4.18104362487793,5.8023107051849365,6.587203025817871,3.0221896171569824
3.960534599092272,0,4.608498191833496,4.234636306762695,4.416933655738831,4.18104362487793,5.8023107051849365,6.587203025817871,3.0221896171569824,4.608498191833496,4.234636306762695,4.416933655738831,4.18104362487793,5.8023107051849365,6.587203025817871,3.0221896171569824
3.760538207160102,4.493679809570312,4.493679809570312,4.225971221923828,4.457767069339752,3.8106729984283447,5.857292890548706,6.146132946014404,2.7171690464019775,4.493679809570312,4.225971221923828,4.457767069339752,3.8106729984283447,5.857292890548706,6.146132946014404,2.7171690464019775
3.7503055731455484,0,4.493679809570312,4.225971221923828,4.457767069339752,3.8106729984283447,5.857292890548706,6.146132946014404,2.7171690464019775,4.493679809570312,4.225971221923828,4.457767069339752,3.8106729984283447,5.857292890548706,6.146132946014404,2.7171690464019775
3.8088169362809925,4.517671775817871,4.493679809570312,4.225971221923828,4.457767069339752,3.8106729984283447,5.857292890548706,6.146132946014404,2.7171690464019775,4.517671775817871,4.186177730560303,4.246945858001709,3.9519314765930176,5.528791189193726,6.394085884094238,3.392667293548584
3.7953510814242892,0,4.493679809570312,4.225971221923828,4.457767069339752,3.8106729984283447,5.857292890548706,6.146132946014404,2.7171690464019775,4.517671775817871,4.186177730560303,4.246945858001709,3.9519314765930176,5.528791189193726,6.394085884094238,3.392667293548584
3.6515105035569935,4.285143709182739,4.285143709182739,3.9494335651397705,4.148440182209015,3.627753496170044,5.542542219161987,6.0179443359375,2.7634470462799072,4.285143709182739,3.9494335651397705,4.148440182209015,3.627753496170044,5.542542219161987,6.0179443359375,2.7634470462799072
3.6969816419813366,0,4.285143709182739,3.9494335651397705,4.148440182209015,3.627753496170044,5.542542219161987,6.0179443359375,2.7634470462799072,4.285143709182739,3.9494335651397705,4.148440182209015,3.627753496170044,5.542542219161987,6.0179443359375,2.7634470462799072
3.660714626312256,4.272838306427002,4.272838306427002,3.997898817062378,4.223334789276123,3.495974063873291,5.618024587631226,5.834481716156006,2.6342694759368896,4.272838306427002,3.997898817062378,4.223334789276123,3.495974063873291,5.618024587631226,5.834481716156006,2.6342694759368896
3.6947753694322376,0,4.272838306427002,3.997898817062378,4.223334789276123,3.495974063873291,5.618024587631226,5.834481716156006,2.6342694759368896,4.272838306427002,3.997898817062378,4.223334789276123,3.495974063873291,5.618024587631226,5.834481716156006,2.6342694759368896
3.53157279226515,4.249826240539551,4.249826240539551,3.9301700592041016,4.041494369506836,3.5796542167663574,5.35782265663147,5.989662170410156,3.0236616134643555,4.249826240539551,3.9301700592041016,4.041494369506836,3.5796542167663574,5.35782265663147,5.989662170410156,3.0236616134643555
3.6339954005347357,0,4.249826240539551,3.9301700592041016,4.041494369506836,3.5796542167663574,5.35782265663147,5.989662170410156,3.0236616134643555,4.249826240539551,3.9301700592041016,4.041494369506836,3.5796542167663574,5.35782265663147,5.989662170410156,3.0236616134643555
3.6287668810950384,4.10950198173523,4.10950198173523,3.85267972946167,4.046673774719238,3.175924301147461,5.428435802459717,5.551460266113281,2.662034273147583,4.10950198173523,3.85267972946167,4.046673774719238,3.175924301147461,5.428435802459717,5.551460266113281,2.662034273147583
3.5109044975704617,0,4.10950198173523,3.85267972946167,4.046673774719238,3.175924301147461,5.428435802459717,5.551460266113281,2.662034273147583,4.10950198173523,3.85267972946167,4.046673774719238,3.175924301147461,5.428435802459717,5.551460266113281,2.662034273147583
3.427860736846924,4.05500864982605,4.05500864982605,3.7804837226867676,3.985607862472534,3.176830291748047,5.367281675338745,5.5299296379089355,2.5831658840179443,4.05500864982605,3.7804837226867676,3.985607862472534,3.176830291748047,5.367281675338745,5.5299296379089355,2.5831658840179443
3.431802617179023,0,4.05500864982605,3.7804837226867676,3.985607862472534,3.176830291748047,5.367281675338745,5.5299296379089355,2.5831658840179443,4.05500864982605,3.7804837226867676,3.985607862472534,3.176830291748047,5.367281675338745,5.5299296379089355,2.5831658840179443
3.437473032209608,4.069265842437744,4.05500864982605,3.7804837226867676,3.985607862472534,3.176830291748047,5.367281675338745,5.5299296379089355,2.5831658840179443,4.069265842437744,3.82541561126709,4.04545396566391,3.210639238357544,5.399383783340454,5.478422164916992,2.5115067958831787
3.3981951342688665,0,4.05500864982605,3.7804837226867676,3.985607862472534,3.176830291748047,5.367281675338745,5.5299296379089355,2.5831658840179443,4.069265842437744,3.82541561126709,4.04545396566391,3.210639238357544,5.399383783340454,5.478422164916992,2.5115067958831787
3.329809930589464,3.9816843032836915,3.9816843032836915,3.6877737045288086,3.864174485206604,3.2431721687316895,5.18928861618042,5.5405988693237305,2.598898410797119,3.9816843032836915,3.6877737045288086,3.864174485206604,3.2431721687316895,5.18928861618042,5.5405988693237305,2.598898410797119
3.412135468588935,0,3.9816843032836915,3.6877737045288086,3.864174485206604,3.2431721687316895,5.18928861618042,5.5405988693237305,2.598898410797119,3.9816843032836915,3.6877737045288086,3.864174485206604,3.2431721687316895,5.18928861618042,5.5405988693237305,2.598898410797119
3.4254580073886447,3.9584283351898195,3.9584283351898195,3.7480263710021973,3.91839063167572,2.969837188720703,5.275663614273071,5.343654632568359,2.5229508876800537,3.9584283351898195,3.7480263710021973,3.91839063167572,2.969837188720703,5.275663614273071,5.343654632568359,2.5229508876800537
3.3250355455610485,0,3.9584283351898195,3.7480263710021973,3.91839063167572,2.969837188720703,5.275663614273071,5.343654632568359,2.5229508876800537,3.9584283351898195,3.7480263710021973,3.91839063167572,2.969837188720703,5.275663614273071,5.343654632568359,2.5229508876800537
3.3476726479000516,3.81013560295105,3.81013560295105,3.5803868770599365,3.7500776052474976,2.7711691856384277,5.101691007614136,5.135014533996582,2.4957399368286133,3.81013560295105,3.5803868770599365,3.7500776052474976,2.7711691856384277,5.101691007614136,5.135014533996582,2.4957399368286133
3.2839108308156333,0,3.81013560295105,3.5803868770599365,3.7500776052474976,2.7711691856384277,5.101691007614136,5.135014533996582,2.4957399368286133,3.81013560295105,3.5803868770599365,3.7500776052474976,2.7711691856384277,5.101691007614136,5.135014533996582,2.4957399368286133
3.202212413152059,3.721038246154785,3.721038246154785,3.4673757553100586,3.6026968955993652,2.780620574951172,4.911487817764282,5.127560138702393,2.534219264984131,3.721038246154785,3.4673757553100586,3.6026968955993652,2.780620574951172,4.911487817764282,5.127560138702393,2.534219264984131
3.1165485117170544,0,3.721038246154785,3.4673757553100586,3.6026968955993652,2.780620574951172,4.911487817764282,5.127560138702393,2.534219264984131,3.721038246154785,3.4673757553100586,3.6026968955993652,2.780620574951172,4.911487817764282,5.127560138702393,2.534219264984131
3.094459162818061,3.766644763946533,3.721038246154785,3.4673757553100586,3.6026968955993652,2.780620574951172,4.911487817764282,5.127560138702393,2.534219264984131,3.766644763946533,3.5248923301696777,3.576099991798401,2.8771700859069824,4.80504584312439,5.232646465301514,2.8210697174072266
3.15316375096639,0,3.721038246154785,3.4673757553100586,3.6026968955993652,2.780620574951172,4.911487817764282,5.127560138702393,2.534219264984131,3.766644763946533,3.5248923301696777,3.576099991798401,2.8771700859069824,4.80504584312439,5.232646465301514,2.8210697174072266
3.1668859587775335,3.6281818389892577,3.6281818389892577,3.4010956287384033,3.477956771850586,2.741150379180908,4.692071437835693,5.015657424926758,2.614520311355591,3.6281818389892577,3.4010956287384033,3.477956771850586,2.741150379180908,4.692071437835693,5.015657424926758,2.614520311355591
3.1383410824669733,0,3.6281818389892577,3.4010956287384033,3.477956771850586,2.741150379180908,4.692071437835693,5.015657424926758,2.614520311355591,3.6281818389892577,3.4010956287384033,3.477956771850586,2.741150379180908,4.692071437835693,5.015657424926758,2.614520311355591
3.0140403111775718,3.523586130142212,3.523586130142212,3.3309667110443115,3.430855631828308,2.4420175552368164,4.779369115829468,4.939266681671143,2.286208152770996,3.523586130142212,3.3309667110443115,3.430855631828308,2.4420175552368164,4.779369115829468,4.939266681671143,2.286208152770996
2.889976527955797,0,3.523586130142212,3.3309667110443115,3.430855631828308,2.4420175552368164,4.779369115829468,4.939266681671143,2.286208152770996,3.523586130142212,3.3309667110443115,3.430855631828308,2.4420175552368164,4.779369115829468,4.939266681671143,2.286208152770996
2.9049209223853216,3.3935020923614503,3.3935020923614503,3.191505193710327,3.314449429512024,2.3781514167785645,4.542830467224121,4.589025020599365,2.312192916870117,3.3935020923614503,3.191505193710327,3.314449429512024,2.3781514167785645,4.542830467224121,4.589025020599365,2.312192916870117
2.9359910753038196,0,3.3935020923614503,3.191505193710327,3.314449429512024,2.3781514167785645,4.542830467224121,4.589025020599365,2.312192916870117,3.3935020923614503,3.191505193710327,3.314449429512024,2.3781514167785645,4.542830467224121,4.589025020599365,2.312192916870117
2.830831183327569,3.413914108276367,3.3935020923614503,3.191505193710327,3.314449429512024,2.3781514167785645,4.542830467224121,4.589025020599365,2.312192916870117,3.413914108276367,3.2233569622039795,3.3139841556549072,2.656618595123291,4.428989887237549,4.705375671386719,2.3316152095794678
2.88375194867452,0,3.3935020923614503,3.191505193710327,3.314449429512024,2.3781514167785645,4.542830467224121,4.589025020599365,2.312192916870117,3.413914108276367,3.2233569622039795,3.3139841556549072,2.656618595123291,4.428989887237549,4.705375671386719,2.3316152095794678
2.8316831323835583,3.3349499702453613,3.3349499702453613,3.2049813270568848,3.201629400253296,2.245431900024414,4.554495334625244,4.957867622375488,2.1153459548950195,3.3349499702453613,3.2049813270568848,3.201629400253296,2.245431900024414,4.554495334625244,4.957867622375488,2.1153459548950195
2.7226863702138266,0,3.3349499702453613,3.2049813270568848,3.201629400253296,2.245431900024414,4.554495334625244,4.957867622375488,2.1153459548950195,3.3349499702453613,3.2049813270568848,3.201629400253296,2.245431900024414,4.554495334625244,4.957867622375488,2.1153459548950195
2.675800879796346,3.1163581371307374,3.1163581371307374,2.956850528717041,3.0533626079559326,2.1668224334716797,4.257940769195557,4.3829545974731445,1.9422361850738525,3.1163581371307374,2.956850528717041,3.0533626079559326,2.1668224334716797,4.257940769195557,4.3829545974731445,1.9422361850738525
2.6656342347462973,0,3.1163581371307374,2.956850528717041,3.0533626079559326,2.1668224334716797,4.257940769195557,4.3829545974731445,1.9422361850738525,3.1163581371307374,2.956850528717041,3.0533626079559326,2.1668224334716797,4.257940769195557,4.3829545974731445,1.9422361850738525
2.6271889872021146,3.0385873794555662,3.0385873794555662,2.9021999835968018,2.9953343868255615,2.1475133895874023,4.139013051986694,4.248601913452148,1.8651974201202393,3.0385873794555662,2.9021999835968018,2.9953343868255615,2.1475133895874023,4.139013051986694,4.248601913452148,1.8651974201202393
2.645825650956896,0,3.0385873794555662,2.9021999835968018,2.9953343868255615,2.1475133895874023,4.139013051986694,4.248601913452148,1.8651974201202393,3.0385873794555662,2.9021999835968018,2.9953343868255615,2.1475133895874023,4.139013051986694,4.248601913452148,1.8651974201202393
2.639059556855096,3.0623875141143797,3.0385873794555662,2.9021999835968018,2.9953343868255615,2.1475133895874023,4.139013051986694,4.248601913452148,1.8651974201202393,3.0623875141143797,2.9211132526397705,3.0399184823036194,2.422377824783325,4.040914297103882,4.186758995056152,1.88661789894104
2.6901539961496987,0,3.0385873794555662,2.9021999835968018,2.9953343868255615,2.1475133895874023,4.139013051986694,4.248601913452148,1.8651974201202393,3.0623875141143797,2.9211132526397705,3.0399184823036194,2.422377824783325,4.040914297103882,4.186758995056152,1.88661789894104
2.5671318901909723,2.9171983003616333,2.9171983003616333,2.830723524093628,2.7892106473445892,1.9123667478561401,4.05634880065918,4.529668807983398,1.730203628540039,2.9171983003616333,2.830723524093628,2.7892106473445892,1.9123667478561401,4.05634880065918,4.529668807983398,1.730203628540039
2.422736485799154,0,2.9171983003616333,2.830723524093628,2.7892106473445892,1.9123667478561401,4.05634880065918,4.529668807983398,1.730203628540039,2.9171983003616333,2.830723524093628,2.7892106473445892,1.9123667478561401,4.05634880065918,4.529668807983398,1.730203628540039
2.5088124407662287,2.8245938062667846,2.8245938062667846,2.7037646770477295,2.7041772305965424,1.9003385305404663,3.9439852237701416,4.379129409790039,1.6308953762054443,2.8245938062667846,2.7037646770477295,2.7041772305965424,1.9003385305404663,3.9439852237701416,4.379129409790039,1.6308953762054443
2.3961287869347467,0,2.8245938062667846,2.7037646770477295,2.7041772305965424,1.9003385305404663,3.9439852237701416,4.379129409790039,1.6308953762054443,2.8245938062667846,2.7037646770477295,2.7041772305965424,1.9003385305404663,3.9439852237701416,4.379129409790039,1.6308953762054443
2.4744084676106772,2.8010872840881347,2.8010872840881347,2.6853139400482178,2.7947075963020325,2.0485544204711914,3.8451924324035645,3.930736780166626,1.5811831951141357,2.8010872840881347,2.6853139400482178,2.7947075963020325,2.0485544204711914,3.8451924324035645,3.930736780166626,1.5811831951141357
