Tr-loss,Val-loss,b-mean,b-median,b-tri-mean,b-b25,b-wst25,b-wst,b-bst,mean,median,trimean,bst25,wst25,wst95,bst
2.087610363960266,0,2.0946644067764284,2.245820999145508,2.168265610933304,1.874712586402893,2.4747835397720337,2.6428592205047607,1.4032213687896729,2.117363953590393,2.2949392795562744,2.2185594141483307,1.9650832414627075,2.4483635425567627,2.577451229095459,1.430070161819458
2.209347579214308,2.3189477205276487,2.0946644067764284,2.245820999145508,2.168265610933304,1.874712586402893,2.4747835397720337,2.6428592205047607,1.4032213687896729,2.3189477205276487,2.461369037628174,2.413233518600464,2.0834407806396484,2.6819465160369873,2.7171378135681152,1.6860357522964478
2.252405140135023,0,2.0946644067764284,2.245820999145508,2.168265610933304,1.874712586402893,2.4747835397720337,2.6428592205047607,1.4032213687896729,2.3189477205276487,2.461369037628174,2.413233518600464,2.0834407806396484,2.6819465160369873,2.7171378135681152,1.6860357522964478
2.2295675542619495,2.0952231884002686,2.0946644067764284,2.245820999145508,2.168265610933304,1.874712586402893,2.4747835397720337,2.6428592205047607,1.4032213687896729,2.0952231884002686,2.214587926864624,2.163079619407654,1.871821641921997,2.461377739906311,2.571434497833252,1.4669508934020996
2.0662225352393255,0,2.0946644067764284,2.245820999145508,2.168265610933304,1.874712586402893,2.4747835397720337,2.6428592205047607,1.4032213687896729,2.0952231884002686,2.214587926864624,2.163079619407654,1.871821641921997,2.461377739906311,2.571434497833252,1.4669508934020996
2.0909572309917874,2.1898550271987913,2.0946644067764284,2.245820999145508,2.168265610933304,1.874712586402893,2.4747835397720337,2.6428592205047607,1.4032213687896729,2.1898550271987913,2.396791458129883,2.3063535690307617,1.93426513671875,2.5222008228302,2.546835422515869,1.5738168954849243
2.120020627975464,0,2.0946644067764284,2.245820999145508,2.168265610933304,1.874712586402893,2.4747835397720337,2.6428592205047607,1.4032213687896729,2.1898550271987913,2.396791458129883,2.3063535690307617,1.93426513671875,2.5222008228302,2.546835422515869,1.5738168954849243
2.1636950174967446,2.281304216384888,2.0946644067764284,2.245820999145508,2.168265610933304,1.874712586402893,2.4747835397720337,2.6428592205047607,1.4032213687896729,2.281304216384888,2.261117935180664,2.2549861669540405,2.08479642868042,2.679569721221924,2.9462270736694336,1.7014672756195068
2.2076570987701416,0,2.0946644067764284,2.245820999145508,2.168265610933304,1.874712586402893,2.4747835397720337,2.6428592205047607,1.4032213687896729,2.281304216384888,2.261117935180664,2.2549861669540405,2.08479642868042,2.679569721221924,2.9462270736694336,1.7014672756195068
2.0954566399256387,2.1271016597747803,2.0946644067764284,2.245820999145508,2.168265610933304,1.874712586402893,2.4747835397720337,2.6428592205047607,1.4032213687896729,2.1271016597747803,2.4038426876068115,2.280709981918335,1.9069304466247559,2.4138197898864746,2.4194154739379883,1.4970955848693848
2.130134847429064,0,2.0946644067764284,2.245820999145508,2.168265610933304,1.874712586402893,2.4747835397720337,2.6428592205047607,1.4032213687896729,2.1271016597747803,2.4038426876068115,2.280709981918335,1.9069304466247559,2.4138197898864746,2.4194154739379883,1.4970955848693848
2.053296301099989,2.076538634300232,2.076538634300232,2.3059639930725098,2.207258701324463,1.8588836193084717,2.3859280347824097,2.413632869720459,1.4459894895553589,2.076538634300232,2.3059639930725098,2.207258701324463,1.8588836193084717,2.3859280347824097,2.413632869720459,1.4459894895553589
2.046558525827196,0,2.076538634300232,2.3059639930725098,2.207258701324463,1.8588836193084717,2.3859280347824097,2.413632869720459,1.4459894895553589,2.076538634300232,2.3059639930725098,2.207258701324463,1.8588836193084717,2.3859280347824097,2.413632869720459,1.4459894895553589
2.057725363307529,2.0666275024414062,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934
2.117090357674493,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934
2.099510245853,2.0701606035232545,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.0701606035232545,2.2790229320526123,2.193616598844528,1.8802920579910278,2.379515290260315,2.4229021072387695,1.432457447052002
2.0409489075342813,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.0701606035232545,2.2790229320526123,2.193616598844528,1.8802920579910278,2.379515290260315,2.4229021072387695,1.432457447052002
2.073430154058668,2.26243314743042,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.26243314743042,2.220532178878784,2.2335208654403687,2.090198278427124,2.639321446418762,2.875822067260742,1.722792387008667
2.2509766949547663,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.26243314743042,2.220532178878784,2.2335208654403687,2.090198278427124,2.639321446418762,2.875822067260742,1.722792387008667
2.1393964290618896,2.241563415527344,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.241563415527344,2.4022974967956543,2.3459243774414062,2.0410709381103516,2.562859535217285,2.5876874923706055,1.6387295722961426
2.1187891562779746,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.241563415527344,2.4022974967956543,2.3459243774414062,2.0410709381103516,2.562859535217285,2.5876874923706055,1.6387295722961426
2.103688677151998,2.0734746932983397,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.0734746932983397,2.281010150909424,2.1974454522132874,1.8976523876190186,2.381692886352539,2.433276653289795,1.4253251552581787
2.071161044968499,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.0734746932983397,2.281010150909424,2.1974454522132874,1.8976523876190186,2.381692886352539,2.433276653289795,1.4253251552581787
2.1152386930253773,2.0690197944641113,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.0690197944641113,2.22467041015625,2.1644017696380615,1.884653091430664,2.4106171131134033,2.4976210594177246,1.414541244506836
2.093692660331726,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.0690197944641113,2.22467041015625,2.1644017696380615,1.884653091430664,2.4106171131134033,2.4976210594177246,1.414541244506836
2.1261789004007974,2.3424163103103637,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.3424163103103637,2.4552485942840576,2.4280686378479004,2.103430986404419,2.7287906408309937,2.75923490524292,1.695820689201355
2.3314748075273304,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.3424163103103637,2.4552485942840576,2.4280686378479004,2.103430986404419,2.7287906408309937,2.75923490524292,1.695820689201355
2.1188133425182767,2.077911138534546,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.077911138534546,2.190995693206787,2.151748776435852,1.8937959671020508,2.4381920099258423,2.5451762676239014,1.428380012512207
2.1114146179623074,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.077911138534546,2.190995693206787,2.151748776435852,1.8937959671020508,2.4381920099258423,2.5451762676239014,1.428380012512207
2.079280906253391,2.082068181037903,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.082068181037903,2.160792827606201,2.1422965824604034,1.9127572774887085,2.4377554655075073,2.5406675338745117,1.4612798690795898
2.1445056464937,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.082068181037903,2.160792827606201,2.1422965824604034,1.9127572774887085,2.4377554655075073,2.5406675338745117,1.4612798690795898
2.0562933683395386,2.1183532238006593,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.1183532238006593,2.1574153900146484,2.1524948477745056,1.960939645767212,2.4849714040756226,2.6357338428497314,1.5034682750701904
2.0936749246385364,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.1183532238006593,2.1574153900146484,2.1524948477745056,1.960939645767212,2.4849714040756226,2.6357338428497314,1.5034682750701904
2.2984540462493896,2.2436413764953613,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.2436413764953613,2.4289989471435547,2.3584674298763275,1.9999550580978394,2.5997830629348755,2.6236493587493896,1.5896867513656616
2.1383587651782565,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.2436413764953613,2.4289989471435547,2.3584674298763275,1.9999550580978394,2.5997830629348755,2.6236493587493896,1.5896867513656616
2.1355981826782227,2.105200004577637,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.105200004577637,2.1691527366638184,2.1529890298843384,1.9208860397338867,2.4816538095474243,2.6105430126190186,1.4726536273956299
2.0204212930467396,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.105200004577637,2.1691527366638184,2.1529890298843384,1.9208860397338867,2.4816538095474243,2.6105430126190186,1.4726536273956299
2.051490969128079,2.092993211746216,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.092993211746216,2.1551597118377686,2.1457143127918243,1.9417592287063599,2.446802020072937,2.5628254413604736,1.4744430780410767
2.1033795012368097,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.092993211746216,2.1551597118377686,2.1457143127918243,1.9417592287063599,2.446802020072937,2.5628254413604736,1.4744430780410767
2.112905224164327,2.0746955633163453,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.0746955633163453,2.223179817199707,2.1749101877212524,1.928980827331543,2.3981140851974487,2.4719278812408447,1.4250890016555786
2.039490368631151,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.0746955633163453,2.223179817199707,2.1749101877212524,1.928980827331543,2.3981140851974487,2.4719278812408447,1.4250890016555786
2.0655841297573514,2.1331342697143554,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.1331342697143554,2.392514705657959,2.289271354675293,1.975306510925293,2.40101420879364,2.4052789211273193,1.4958217144012451
2.084105796284146,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.1331342697143554,2.392514705657959,2.289271354675293,1.975306510925293,2.40101420879364,2.4052789211273193,1.4958217144012451
2.096140649583605,2.1664705753326414,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.1664705753326414,2.167569160461426,2.177860677242279,2.008115291595459,2.53261137008667,2.697033643722534,1.5914456844329834
2.129420518875122,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.1664705753326414,2.167569160461426,2.177860677242279,2.008115291595459,2.53261137008667,2.697033643722534,1.5914456844329834
2.0735306474897595,2.098056101799011,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.098056101799011,2.1830787658691406,2.160182148218155,1.9616249799728394,2.440574526786804,2.5682029724121094,1.4644277095794678
2.1155879894892373,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.098056101799011,2.1830787658691406,2.160182148218155,1.9616249799728394,2.440574526786804,2.5682029724121094,1.4644277095794678
2.046710663371616,2.076105523109436,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.076105523109436,2.236201286315918,2.182303160429001,1.9343293905258179,2.394554615020752,2.4666285514831543,1.4208877086639404
2.085786369111803,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.076105523109436,2.236201286315918,2.182303160429001,1.9343293905258179,2.394554615020752,2.4666285514831543,1.4208877086639404
2.122184263335334,2.2233357667922973,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.2233357667922973,2.1971802711486816,2.2130826115608215,2.0646631717681885,2.593634605407715,2.7939624786376953,1.667566180229187
2.006184074613783,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.2233357667922973,2.1971802711486816,2.2130826115608215,2.0646631717681885,2.593634605407715,2.7939624786376953,1.667566180229187
2.0626313421461315,2.099657487869263,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.099657487869263,2.168165445327759,2.1556199193000793,1.9637377262115479,2.443772077560425,2.5651330947875977,1.4788401126861572
2.0428678592046103,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.099657487869263,2.168165445327759,2.1556199193000793,1.9637377262115479,2.443772077560425,2.5651330947875977,1.4788401126861572
2.0472926563686795,2.1435905933380126,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.1435905933380126,2.3822784423828125,2.286173939704895,1.966677188873291,2.427914023399353,2.442366361618042,1.513169288635254
2.149721715185377,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.1435905933380126,2.3822784423828125,2.286173939704895,1.966677188873291,2.427914023399353,2.442366361618042,1.513169288635254
2.0540812015533447,2.450924301147461,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.450924301147461,2.387518882751465,2.39555561542511,2.2633137702941895,2.807772159576416,3.0716733932495117,1.9882445335388184
2.2520662016338773,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.450924301147461,2.387518882751465,2.39555561542511,2.2633137702941895,2.807772159576416,3.0716733932495117,1.9882445335388184
2.0722905662324695,2.070291519165039,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.070291519165039,2.295273780822754,2.2061614990234375,1.9036762714385986,2.3576449155807495,2.3848676681518555,1.4372177124023438
2.03868924246894,0,2.0666275024414062,2.2297701835632324,2.1665176153182983,1.8911652565002441,2.3943426609039307,2.473320484161377,1.4235167503356934,2.070291519165039,2.295273780822754,2.2061614990234375,1.9036762714385986,2.3576449155807495,2.3848676681518555,1.4372177124023438
2.1179535256491766,2.0614359378814697,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269
2.0948022339079113,0,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269
2.082896497514513,2.2279380321502686,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.2279380321502686,2.211937665939331,2.2234203815460205,2.0594120025634766,2.5990939140319824,2.7877936363220215,1.6701526641845703
2.150541755888197,0,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.2279380321502686,2.211937665939331,2.2234203815460205,2.0594120025634766,2.5990939140319824,2.7877936363220215,1.6701526641845703
2.155155658721924,2.071177124977112,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.071177124977112,2.1794626712799072,2.1510843336582184,1.9269005060195923,2.396430730819702,2.4743499755859375,1.4566609859466553
2.219758325152927,0,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.071177124977112,2.1794626712799072,2.1510843336582184,1.9269005060195923,2.396430730819702,2.4743499755859375,1.4566609859466553
2.218443168534173,2.068334531784058,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.068334531784058,2.296760320663452,2.2000404000282288,1.8581435680389404,2.3600785732269287,2.371659755706787,1.466611623764038
2.2951462666193643,0,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.068334531784058,2.296760320663452,2.2000404000282288,1.8581435680389404,2.3600785732269287,2.371659755706787,1.466611623764038
2.097823911243015,2.102232551574707,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.102232551574707,2.1701905727386475,2.155721962451935,1.9633393287658691,2.4487305879592896,2.578293800354004,1.4801716804504395
2.028277940220303,0,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.102232551574707,2.1701905727386475,2.155721962451935,1.9633393287658691,2.4487305879592896,2.578293800354004,1.4801716804504395
2.1112270620134144,2.2477500677108764,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.2477500677108764,2.3978264331817627,2.3480432629585266,2.045077323913574,2.5857845544815063,2.620126247406006,1.6242774724960327
2.0961921082602606,0,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.2477500677108764,2.3978264331817627,2.3480432629585266,2.045077323913574,2.5857845544815063,2.620126247406006,1.6242774724960327
2.048560460408529,2.082090401649475,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.082090401649475,2.2464213371276855,2.1982633471488953,1.9693093299865723,2.3756556510925293,2.420409917831421,1.443410038948059
2.0963320202297635,0,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.082090401649475,2.2464213371276855,2.1982633471488953,1.9693093299865723,2.3756556510925293,2.420409917831421,1.443410038948059
2.0907335016462536,2.0942996025085447,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.0942996025085447,2.331664562225342,2.2432571947574615,1.9527078866958618,2.3672168254852295,2.377441883087158,1.452691912651062
2.0980288717481823,0,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.0942996025085447,2.331664562225342,2.2432571947574615,1.9527078866958618,2.3672168254852295,2.377441883087158,1.452691912651062
2.1479362116919622,2.2331544399261474,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.2331544399261474,2.2107512950897217,2.2258262038230896,2.0892088413238525,2.5814731121063232,2.770352840423584,1.7028658390045166
2.1428687969843545,0,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.2331544399261474,2.2107512950897217,2.2258262038230896,2.0892088413238525,2.5814731121063232,2.770352840423584,1.7028658390045166
2.0862573782602944,2.071482253074646,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.071482253074646,2.157822608947754,2.1454725861549377,1.9358232021331787,2.4009435176849365,2.4714651107788086,1.4618784189224243
2.0440406931771173,0,2.0614359378814697,2.2570455074310303,2.183070033788681,1.8932846784591675,2.363352656364441,2.4018008708953857,1.430144190788269,2.071482253074646,2.157822608947754,2.1454725861549377,1.9358232021331787,2.4009435176849365,2.4714651107788086,1.4618784189224243
2.0562572611702814,2.054267692565918,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156
2.00749499268002,0,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156
2.0937118530273438,2.0589897632598877,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.0589897632598877,2.2621941566467285,2.1885282397270203,1.8878891468048096,2.3615925312042236,2.381349563598633,1.4216804504394531
2.098070581754049,0,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.0589897632598877,2.2621941566467285,2.1885282397270203,1.8878891468048096,2.3615925312042236,2.381349563598633,1.4216804504394531
2.068622801038954,2.106346583366394,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.106346583366394,2.154175043106079,2.1542271971702576,1.960474967956543,2.4483883380889893,2.5486929416656494,1.5203062295913696
2.094537682003445,0,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.106346583366394,2.154175043106079,2.1542271971702576,1.960474967956543,2.4483883380889893,2.5486929416656494,1.5203062295913696
2.062552716996935,2.095207953453064,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.095207953453064,2.3590145111083984,2.2529638409614563,1.9239964485168457,2.373317241668701,2.3768045902252197,1.4463943243026733
2.087888492478265,0,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.095207953453064,2.3590145111083984,2.2529638409614563,1.9239964485168457,2.373317241668701,2.3768045902252197,1.4463943243026733
2.053824848598904,2.0802928686141966,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.0802928686141966,2.298637628555298,2.2244077026844025,1.9433232545852661,2.363990068435669,2.37094783782959,1.431523323059082
2.0352905458874173,0,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.0802928686141966,2.298637628555298,2.2244077026844025,1.9433232545852661,2.363990068435669,2.37094783782959,1.431523323059082
2.025669429037306,2.1324946165084837,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.1324946165084837,2.148667573928833,2.1622608602046967,1.9881542921066284,2.4857163429260254,2.6078786849975586,1.5542185306549072
2.0414426724116006,0,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.1324946165084837,2.148667573928833,2.1622608602046967,1.9881542921066284,2.4857163429260254,2.6078786849975586,1.5542185306549072
2.0445466306474476,2.1503023147583007,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.1503023147583007,2.154256582260132,2.1728304028511047,2.0071144104003906,2.5019232034683228,2.628152370452881,1.586294174194336
2.026137047343784,0,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.1503023147583007,2.154256582260132,2.1728304028511047,2.0071144104003906,2.5019232034683228,2.628152370452881,1.586294174194336
2.0581837627622814,2.069409203529358,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.069409203529358,2.1586570739746094,2.1447656452655792,1.9178134202957153,2.4089282751083374,2.473921537399292,1.45271897315979
2.053622947798835,0,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.069409203529358,2.1586570739746094,2.1447656452655792,1.9178134202957153,2.4089282751083374,2.473921537399292,1.45271897315979
2.031243748135037,2.058574342727661,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.058574342727661,2.2959208488464355,2.1949084997177124,1.8618783950805664,2.3414101600646973,2.3569064140319824,1.4522521495819092
2.0423530737559,0,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.058574342727661,2.2959208488464355,2.1949084997177124,1.8618783950805664,2.3414101600646973,2.3569064140319824,1.4522521495819092
2.076922880278693,2.0575645685195925,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.0575645685195925,2.2222907543182373,2.1669827103614807,1.866692304611206,2.3643593788146973,2.3720617294311523,1.4701210260391235
2.0499562157524958,0,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.0575645685195925,2.2222907543182373,2.1669827103614807,1.866692304611206,2.3643593788146973,2.3720617294311523,1.4701210260391235
2.140740328364902,2.085780715942383,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.085780715942383,2.163745880126953,2.1518853306770325,1.9158220291137695,2.4325982332229614,2.5009689331054688,1.4841392040252686
2.020127283202277,0,2.054267692565918,2.192952871322632,2.153936743736267,1.8934710025787354,2.3717827796936035,2.4071953296661377,1.4413490295410156,2.085780715942383,2.163745880126953,2.1518853306770325,1.9158220291137695,2.4325982332229614,2.5009689331054688,1.4841392040252686
2.040399114290873,2.0535887718200683,2.0535887718200683,2.1688718795776367,2.146947920322418,1.917919397354126,2.3680381774902344,2.4039478302001953,1.4450762271881104,2.0535887718200683,2.1688718795776367,2.146947920322418,1.917919397354126,2.3680381774902344,2.4039478302001953,1.4450762271881104
2.0294323099984064,0,2.0535887718200683,2.1688718795776367,2.146947920322418,1.917919397354126,2.3680381774902344,2.4039478302001953,1.4450762271881104,2.0535887718200683,2.1688718795776367,2.146947920322418,1.917919397354126,2.3680381774902344,2.4039478302001953,1.4450762271881104
